mean,std,min,max,contrast,homogeneity,energy,asm,edge_count,hist_0,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,hist_9,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15,hist_16,hist_17,hist_18,hist_19,hist_20,hist_21,hist_22,hist_23,hist_24,hist_25,hist_26,hist_27,hist_28,hist_29,hist_30,hist_31,tumor
0.3688593120749984,0.27360695465430096,0.0,1.0,1034.8833638397396,0.18614677663214205,0.03962291718608402,0.001569975566335272,6162,4.561885521885522,2.3811447811447812,1.4243771043771043,1.0645117845117844,0.8037710437710438,0.6615488215488216,0.5775084175084175,0.5785858585858585,0.5516498316498316,0.6001346801346802,0.5872053872053872,0.6378451178451179,0.7014141414141414,1.0785185185185184,2.280942760942761,3.0308417508417507,2.696835016835017,1.765925925925926,1.2304377104377104,0.7455892255892256,0.5096296296296297,0.33400673400673403,0.25212121212121213,0.2338047138047138,0.2057912457912458,0.1723905723905724,0.15946127946127947,0.13037037037037036,0.152996632996633,0.16484848484848486,0.34693602693602693,1.376969696969697,0
0.23602505930767367,0.301997414194686,0.0,1.0,947.0100396825399,0.49879086176810034,0.4331287498469752,0.18760051394400362,7760,16.798656790123456,0.7490370370370371,0.48355555555555557,0.332483950617284,0.24715061728395063,0.21554567901234567,0.18267654320987653,0.22629135802469136,0.3596641975308642,0.5625679012345679,0.8078222222222222,0.9007407407407407,0.8982123456790123,0.8729283950617284,0.857758024691358,0.8084543209876544,0.7477728395061728,0.7022617283950617,0.6384197530864197,0.5473975308641975,0.49177283950617284,0.3735703703703704,0.33880493827160496,0.27875555555555553,0.24019753086419754,0.18710123456790123,0.16813827160493827,0.14222222222222222,0.16434567901234567,0.22502716049382715,0.345758024691358,1.1049086419753087,0
0.2606569102198314,0.2845797594721661,0.0,1.0,620.7323140710029,0.4120937451504992,0.15012632320072306,0.022537912917767956,8308,14.016670635865683,1.3527030245296499,0.41406684131142335,0.315630705723585,0.2673652456934191,0.284512185440978,0.2591093117408907,0.3194411367785981,0.4699531634516155,0.860522346590458,1.1964753512741129,1.3654044613796936,1.2676033976343575,1.1278875922838771,0.9430816861157418,0.8033658807652616,0.6217353338096372,0.6083988251170914,0.6344367706596808,0.6579344288322616,0.6598396443597682,0.5194887671667857,0.5004366118917203,0.34420893863618324,0.2870524728109867,0.23053107882829246,0.21465428276573786,0.19369691196316582,0.1651186790505676,0.17273954116059378,0.2241803604032706,0.7017543859649122,0
0.23457680948922777,0.36497743230836505,0.0,1.0,1213.997738095238,0.591530494148916,0.5417780049027783,0.2935234065964349,6089,19.80175802469136,0.9039012345679013,0.5562469135802469,0.39000493827160493,0.2970864197530864,0.22945185185185185,0.17635555555555554,0.2048,0.19531851851851853,0.16687407407407406,0.17509135802469136,0.19342222222222222,0.18457283950617284,0.2029037037037037,0.24082962962962964,0.2680098765432099,0.2762271604938272,0.28001975308641974,0.3040395061728395,0.3160493827160494,0.3078320987654321,0.32679506172839506,0.3040395061728395,0.28128395061728395,0.29519012345679013,0.27559506172839504,0.28444444444444444,0.29645432098765434,0.33880493827160496,0.48861234567901235,0.8286814814814815,2.609303703703704,0
0.27490566095776486,0.3197298997809707,0.0,1.0,832.162564093924,0.4639004657844446,0.39443982119767346,0.15558277254645259,33252,15.19298953360676,0.49306349313072906,0.271095273314059,0.243842309330106,0.2780878101257312,0.27539837289047264,0.3125126067370403,0.36217754768148097,0.40628431833972073,0.489477576817051,0.6094264775095811,0.7476635514018691,0.8975548533136108,1.0325646025235886,1.1249019476007978,1.1819180169882786,1.1406799793809812,0.9911472691006074,0.8034245500795625,0.6273560590779713,0.47871982787601697,0.38190008740671016,0.2974517582195926,0.22411976960487684,0.18772271902104484,0.167462291848764,0.12981017055514468,0.12819650821398956,0.1090118559358121,0.12765862076693785,0.3134090858154598,1.9729711557856517,0
0.3387621011861535,0.32275279753710717,0.0,1.0,1083.0313492063492,0.4624518305887398,0.2948657456220238,0.08694580794123205,7445,0.524641975308642,0.6921481481481482,14.829037037037038,0.6491654320987654,0.3716740740740741,0.22945185185185185,0.2029037037037037,0.2041679012345679,0.17572345679012347,0.1567604938271605,0.140958024691358,0.15739259259259258,0.21680987654320988,0.4879802469135803,0.8659753086419754,1.1251358024691358,1.292641975308642,1.152316049382716,0.9430913580246914,0.8015012345679012,0.7028938271604939,0.594804938271605,0.5524543209876543,0.4589037037037037,0.3723061728395062,0.2983506172839506,0.2616888888888889,0.24715061728395063,0.2566320987654321,0.34070123456790125,0.6346271604938272,2.06000987654321,0
0.3204142725732268,0.3610484879775784,0.0,1.0,811.2203174603176,0.4678061051450364,0.23004979890053118,0.052922909974174835,7020,15.700069135802469,0.6940444444444445,0.33185185185185184,0.22249876543209876,0.17509135802469136,0.18141234567901235,0.17635555555555554,0.211120987654321,0.23324444444444445,0.2578962962962963,0.2989827160493827,0.3204740740740741,0.319841975308642,0.34196543209876545,0.39253333333333335,0.4165530864197531,0.4374123456790123,0.4892444444444444,0.563832098765432,0.5992296296296297,0.6934123456790123,0.7920197530864197,0.7977086419753087,0.8590222222222222,0.9392987654320988,1.2294320987654321,1.3925135802469135,0.9645827160493827,0.28634074074074073,0.1997432098765432,0.32553086419753086,1.1567407407407408,0
0.08275941487706194,0.19026045683081397,0.0,1.0,1143.363951266125,0.7108101821283888,0.6820610613492203,0.4652072914088248,5283,24.09269841269841,0.6565079365079365,0.39111111111111113,0.346031746031746,0.3403174603174603,0.38857142857142857,0.42603174603174604,0.5676190476190476,0.7047619047619048,0.8952380952380953,0.7841269841269841,0.4749206349206349,0.29714285714285715,0.19047619047619047,0.14222222222222222,0.10539682539682539,0.07047619047619047,0.06285714285714286,0.05206349206349206,0.04253968253968254,0.044444444444444446,0.04,0.02666666666666667,0.036825396825396824,0.024761904761904763,0.02603174603174603,0.02666666666666667,0.025396825396825397,0.031746031746031744,0.049523809523809526,0.11428571428571428,0.5225396825396825,0
0.20416830065359476,0.30486885967698096,0.0,1.0,623.2245978659022,0.5847701289562158,0.42595033255191167,0.18143368580108415,5923,19.604444444444443,0.8393650793650793,0.5295238095238095,0.3593650793650794,0.27746031746031746,0.22984126984126985,0.20952380952380953,0.1707936507936508,0.1746031746031746,0.16952380952380952,0.16380952380952382,0.14476190476190476,0.19047619047619047,0.20126984126984127,0.2787301587301587,0.41904761904761906,0.6596825396825396,0.8984126984126984,1.0565079365079366,1.0044444444444445,0.8806349206349207,0.660952380952381,0.5111111111111111,0.34476190476190477,0.2450793650793651,0.18349206349206348,0.1384126984126984,0.10920634920634921,0.09650793650793651,0.11492063492063492,0.2222222222222222,0.9111111111111111,0
0.24815531348341802,0.30348891918583887,0.0,1.0,1496.6753373015872,0.4577805983981296,0.33650578742013665,0.1132361449672462,8407,16.102716049382718,1.0846814814814816,0.6257777777777778,0.41718518518518516,0.3053037037037037,0.24904691358024691,0.24019753086419754,0.23387654320987655,0.22186666666666666,0.19784691358024692,0.21870617283950616,0.2484148148148148,0.3040395061728395,0.5082074074074074,0.8274172839506173,1.1693827160493828,1.178232098765432,1.351427160493827,1.3362567901234568,1.1491555555555555,0.8792493827160494,0.5808987654320987,0.42793086419753085,0.29013333333333335,0.17951604938271604,0.12958024691358025,0.07395555555555555,0.07205925925925925,0.07648395061728396,0.1036641975308642,0.3463901234567901,0.8704,0
0.24655176036362872,0.25221860167069166,0.0,1.0,974.3743920912063,0.358110211997979,0.2581768007325735,0.06665526043650695,8952,11.609001071556138,1.2941223161487478,0.7937452871373576,0.5829265388736754,0.50164702147081,0.5137119498352979,0.4883121006469024,0.5638766519823789,0.652141127912053,0.8940746914315196,1.3188871691074335,2.1139024487042106,2.496170178989562,2.2440766757947377,1.4592213358733181,0.8331150533793705,0.5365718141048538,0.3555978886375362,0.2666984164781522,0.22034369170933046,0.18414890661586697,0.17652895185934833,0.15303409136008256,0.14414414414414414,0.13588919315791562,0.13588919315791562,0.12826923840139698,0.11810929872603881,0.1327142120093662,0.150494106441243,0.2279636464658491,0.5746715878874469,0
0.18195412496595859,0.23582315799679288,0.0,1.0,640.274869109948,0.5086170636401685,0.21069449823401754,0.04439217158608442,4452,16.96440972222222,1.1727430555555556,0.5208333333333334,0.4166666666666667,0.328125,0.3046875,0.3003472222222222,0.4140625,0.6927083333333334,1.1814236111111112,1.3715277777777777,1.5451388888888888,1.0277777777777777,0.8723958333333334,0.7595486111111112,0.6180555555555556,0.6059027777777778,0.5043402777777778,0.3585069444444444,0.2994791666666667,0.24305555555555555,0.20833333333333334,0.19010416666666666,0.14322916666666666,0.1345486111111111,0.125,0.12586805555555555,0.0876736111111111,0.07552083333333333,0.0625,0.09288194444444445,0.2526041666666667,0
0.24488365327529066,0.253072840518682,0.0,1.0,343.24825479195096,0.4039697767059621,0.28977819839970487,0.08397140426777873,29423,11.866872856854703,1.364979044801542,0.6766624083910442,0.5369909679732849,0.47836123624464916,0.47549250319370673,0.4849951814249535,0.5298191353459288,0.6503059234855106,0.8602613236513593,1.3314507272686524,1.9813980591227953,2.4464914050068356,2.323494475447679,1.5500123265873282,0.8919966830274099,0.5224680069028889,0.34245500795625183,0.24922118380062305,0.18933638136219996,0.17499271610748784,0.1683587709271835,0.15616665546067818,0.15060848517447725,0.1441538358098568,0.1341132701315583,0.12281763374347252,0.12335552119052422,0.11690087182590377,0.11672157601021986,0.19812187633071113,0.64062394943858,0
0.2984414697079402,0.2640510659300444,0.0,1.0,1051.4504183266936,0.2677049618221627,0.08868208986759793,0.007864513063284716,11045,8.198053556916612,2.2916493231055877,0.7979227369130444,0.5156686686091455,0.46112069136389766,0.4230639630532596,0.4167211750014866,0.5537253969197835,0.9228756615329726,1.6928901310182156,2.214267308873957,2.1292739489801984,1.8070603159501297,1.5495431210481456,1.2596777070821192,1.0319716160234682,0.7858714396146756,0.5752908762958118,0.47000059463637983,0.38183584071673504,0.3507561792630473,0.31650512378347306,0.28986541396602644,0.23848883074666508,0.19852926602049514,0.1883808051376583,0.1718895562030485,0.1598382589046798,0.1611068165150344,0.20614061168262274,0.31079661453687735,0.9292184495847456,0
0.32984065279405983,0.28364033499937313,0.0,1.0,383.3189864630336,0.29590446975916274,0.19203937264174323,0.03687912064463431,6931,9.747332700658557,0.9920340494061485,0.5935639720472781,0.40491185690046877,0.39754982313864207,0.4058321111206971,0.4766916860782791,0.661662784344175,0.8908060851810312,0.900928881603543,0.96902769390044,0.849394645270756,0.8024616800391108,0.9000086273833147,0.9561441348172433,0.9819112529836367,1.1484772668449659,1.1503177752854226,1.252465993730768,1.1742443850113593,1.0389670146377936,1.0362062519771087,1.0067581169298019,1.0058378627095734,0.8135047306818508,0.6579817674632618,0.41503465332298045,0.2659534696459897,0.07638110027895206,0.016564575964110085,0.006441779541598367,0.00460127110114169,0
0.3304288419030209,0.3011820480624211,0.0,1.0,893.8070612131107,0.33182929804548866,0.14760278872675534,0.02178658323991517,8211,2.2394165213255115,9.683209132709688,2.014269858886951,0.3259869985730141,0.20865704772475027,0.22451244648802918,0.2853971777390201,0.32345013477088946,0.3462819089900111,0.39448232123037896,0.8308228951958142,0.5035674647217377,0.6595845885524021,0.8435072142064373,1.1732995084826383,1.4777231647375932,1.5658791818614237,1.5589028064055812,1.5126050420168067,1.1574441097193595,0.7800856191533218,0.451561756778183,0.2397336293007769,0.18709370540669099,0.1306484858094181,0.1293800539083558,0.12303789440304423,0.1407959410179166,0.166798794989694,0.2302203900428096,0.4940542254637704,1.5975899793879815,0
0.328783917607447,0.32961066258526445,0.0,1.0,2138.235068808894,0.29513451763680126,0.2117998978003687,0.04485919670824663,6570,12.07057239057239,0.9707744107744107,0.3846464646464646,0.2758249158249158,0.3006060606060606,0.24996632996632998,0.3404713804713805,0.33400673400673403,0.3350841750841751,0.4191245791245791,0.5688888888888889,0.8307070707070707,1.2110437710437711,1.3586531986531987,1.4276094276094276,1.3963636363636365,1.1938047138047139,1.0882154882154882,0.8016161616161617,0.6669360269360269,0.5731986531986532,0.4632996632996633,0.3846464646464646,0.3296969696969697,0.25427609427609427,0.2101010101010101,0.17562289562289563,0.1336026936026936,0.14006734006734006,0.18855218855218855,0.4622222222222222,2.4597979797979797,0
0.4404673124588303,0.3064476488160329,0.0,1.0,473.1225427278255,0.23080558644068677,0.048235492940330645,0.0023266627791966874,12206,0.03335911490735447,0.38147762047281164,7.742542959948885,2.2474358543228976,0.6967750613713556,0.451962201970609,0.45519050341325623,0.4767125130309043,0.47187006086693345,0.4449675488448734,0.3906244745603121,0.3820156707132529,0.37878736927060563,0.41914113730369573,0.44120119716178496,0.540202441402966,0.7360527289235632,0.9270605642801897,1.2025422873860847,1.4123818811581532,1.3246796919662374,1.1664929212765243,1.1239869522816692,1.1600363183912297,1.3483539025456501,1.559269596798601,1.628678077815516,1.1175303493963749,0.5407404916434072,0.24804116084339375,0.19262198607795003,0.3572653596529576,0
0.18532719430552247,0.2753896431958004,0.0,1.0,2783.4612793270485,0.4942907961921218,0.4602895258774328,0.2118664476324719,9461,18.29133920774788,0.9005318726680955,0.5023418274192268,0.36580138128125744,0.3492895133762007,0.374692387076288,0.41025641025641024,0.47566881003413514,0.6153846153846154,0.7341430499325237,0.8617924902754625,0.957688338493292,0.9195840279431611,0.8097165991902834,0.6750813685798206,0.5334603477018338,0.47566881003413514,0.36453123759625305,0.2889576883384933,0.29467333492101294,0.22735571961578155,0.19750734301817893,0.17083432563308723,0.16321346352306104,0.14924188298801302,0.13209494324045407,0.12510915297293007,0.12193379376041914,0.10669206954036675,0.13654044613796937,0.23180122251329682,1.0370723188060649,0
0.43768966930055603,0.3240012660966013,0.0,1.0,921.69822,0.27949462126001934,0.13987398971931841,0.019564732999999997,10396,8.646049751243782,0.8488756218905472,0.45086567164179103,0.30949253731343285,0.2489950248756219,0.2120597014925373,0.22224875621890547,0.18913432835820895,0.15793034825870647,0.16238805970149253,0.1846766169154229,0.24708457711442786,0.29166169154228855,0.3349651741293532,0.5158208955223881,0.897910447761194,1.40163184079602,1.6334328358208956,1.730228855721393,1.8875223880597014,1.9371940298507462,1.8161990049751244,1.5856716417910448,1.2519800995024875,0.960318407960199,0.6845771144278607,0.5419303482587065,0.43812935323383084,0.37954228855721395,0.34642786069651743,0.4241194029850746,1.0609353233830845,0
0.2078094408133624,0.24990662417441675,0.0,1.0,653.759146825397,0.4400995275068343,0.22279495091182266,0.049637590151801476,7116,15.150775308641975,1.5435851851851852,0.47344197530864196,0.37925925925925924,0.37104197530864197,0.29076543209876543,0.2642172839506173,0.48229135802469136,0.8394271604938272,1.2439703703703704,1.4671012345679013,1.3798716049382715,1.3109728395061728,1.1301925925925926,0.927920987654321,0.799604938271605,0.6365234567901235,0.5006222222222222,0.3723061728395062,0.28886913580246915,0.21364938271604939,0.20859259259259258,0.18330864197530863,0.16940246913580248,0.1554962962962963,0.14222222222222222,0.12958024691358025,0.13400493827160495,0.12262716049382716,0.12578765432098765,0.1479111111111111,0.4146567901234568,0
0.21136902444928587,0.24435315783096476,0.0,1.0,484.12023809523805,0.4651016951980368,0.22185904545740825,0.04922143605127234,5536,14.80312098765432,1.8059061728395063,0.4374123456790123,0.3811555555555556,0.37104197530864197,0.3413333333333333,0.3116246913580247,0.25536790123456793,0.2503111111111111,0.26737777777777777,0.5176888888888889,1.2559802469135803,2.2932543209876544,2.7338271604938273,1.958874074074074,1.2174222222222222,0.7490370370370371,0.39063703703703706,0.23008395061728396,0.1024,0.07901234567901234,0.06068148148148148,0.0512,0.058153086419753086,0.054360493827160496,0.058153086419753086,0.0537283950617284,0.058153086419753086,0.05562469135802469,0.08343703703703703,0.16560987654320988,0.5480296296296296,0
0.20106226027674695,0.3043343207216184,0.0,1.0,602.9517026752048,0.5952380421133472,0.4401341371338134,0.19371805867052644,6631,19.794056888606388,0.7068170983632608,0.38963928174161766,0.32607659303988556,0.2860320991577944,0.27268393453043066,0.26442078499920546,0.2701414269823614,0.23772445574447798,0.2231050373430796,0.21802002224694106,0.20022246941045607,0.2288256793262355,0.3483235340854918,0.5339265850945495,0.6013030351183855,0.6648657238201175,0.6877482917527411,0.7004608294930875,0.6203718417289051,0.5498172572699825,0.5339265850945495,0.48689019545526774,0.425870014301605,0.3330684887970761,0.2548863816939457,0.20530748450659464,0.1709836326076593,0.1709836326076593,0.20657873828062928,0.2803114571746385,0.8066105196249801,0
0.3299491261195836,0.27894093817871063,0.0,1.0,929.3621428571428,0.408962042894571,0.26302582377228373,0.06918258397108847,8777,0.3843160493827161,0.505679012345679,3.5024592592592594,11.635041975308642,0.5499259259259259,0.37420246913580246,0.33880493827160496,0.3217382716049383,0.2635851851851852,0.2446222222222222,0.27369876543209876,0.38368395061728394,0.5278024691358024,0.6997333333333333,0.9487802469135802,1.248395061728395,1.2515555555555555,1.1478913580246914,0.9607901234567902,0.8748246913580247,0.7635753086419753,0.646637037037037,0.5840592592592593,0.48734814814814814,0.454479012345679,0.37104197530864197,0.3185777777777778,0.25536790123456793,0.2534716049382716,0.24082962962962964,0.32553086419753086,0.8615506172839507,0
0.4529018085929128,0.34098743067544296,0.0,1.0,957.7623935704625,0.23811900939206404,0.05222973155544498,0.0027279448583538454,10410,0.7825122762553461,5.753841279898622,3.0312054490733407,1.082211309995248,0.6862030730239189,0.46887375257405356,0.39727546332963726,0.37003009662600983,0.3263107872643751,0.28512593061935687,0.23380326310787264,0.21732932044986536,0.24140662125772216,0.315539363218755,0.556312371297323,0.8712181213369238,1.1329003643275781,1.2970061777284967,1.3109456676698876,1.172817994614288,1.0708062727704737,1.0353239347378425,0.9814668145097418,0.9130365911610961,0.842071915095834,0.7590685886266434,0.5955963884048788,0.5531443054015523,0.5024552510692223,0.5683510217012514,0.9250752415650245,2.7207349912878187,0
0.3390426689194197,0.32261466952004175,0.0,1.0,200.5249350190526,0.5688428941852173,0.39266529790453997,0.1541860361784611,32542,0.07522297808012093,0.46028722600151173,15.718941798941799,0.5597782816830436,0.33249685059208867,0.23332829428067522,0.18213151927437643,0.1708440413202318,0.16310405643738976,0.15012345679012346,0.1348853615520282,0.11408415217939027,0.16278155706727135,0.46617283950617283,0.8820357772738725,1.1360040312421265,1.3178936759889142,1.2011489040060468,0.9492768959435626,0.8504308390022676,0.7583572688334593,0.6566087175610985,0.5513932980599647,0.44770975056689344,0.36265054169816074,0.2907331821617536,0.23864953388762913,0.21567145376669186,0.18793650793650793,0.2017233560090703,0.34233308138070045,2.4852607709750565,0
0.2029781058357534,0.30613357571466565,0.0,1.0,165.203089009987,0.6321624154677126,0.44206894817261083,0.19542495493843848,21646,20.112494714405294,0.6902253173514209,0.3886745885865672,0.27504077458772364,0.22851028209974025,0.20779938039885745,0.17935640872964506,0.17286699286336846,0.16223539665691528,0.16154503326688585,0.16099274255486232,0.15975008845280936,0.1667917950311095,0.1781137546275921,0.2515684193267231,0.4088331995754265,0.6558452205279554,0.8970581890042371,1.0543229692529406,1.0534945331849053,0.9086562939567314,0.6834597561291325,0.4907102976329165,0.3522234015930135,0.24052260508625228,0.17300506554137435,0.12371311949327327,0.10548752599649641,0.0885045866017725,0.09250869426394319,0.16858673984518602,1.0071021133749278,0
0.25536287766135257,0.2650983080775208,0.0,1.0,116.66276783741992,0.42084039264642176,0.14955311175907549,0.02236613323682252,20256,7.932745443856555,7.734156378600823,1.1447383891828335,0.4014109347442681,0.2788947677836567,0.21422692533803644,0.2419753086419753,0.35379188712522047,0.18636096413874192,0.2292768959435626,0.2703115814226925,0.33756613756613757,0.5249853027630805,0.7614344503233392,0.9767195767195768,1.2137566137566138,1.5211052322163434,1.6684303350970018,1.82880658436214,1.5860082304526748,1.0507936507936508,0.5639035861258084,0.2940623162845385,0.16025867136978247,0.08289241622574955,0.05138154027042916,0.03868312757201646,0.02821869488536155,0.021516754850088183,0.02586713697824809,0.0328042328042328,0.24291593180482068,0
0.25398797385620914,0.3269262317021674,0.0,1.0,1204.3973015873012,0.5572411774083317,0.49696289428061036,0.24697211829176113,7503,17.339101234567902,0.29076543209876543,0.11567407407407407,0.1017679012345679,0.13526913580246913,0.19089382716049383,0.2730666666666667,0.39000493827160493,0.49114074074074077,0.627041975308642,0.704158024691358,0.7907555555555555,0.7420839506172839,0.6902518518518519,0.6902518518518519,0.7610469135802469,0.7009975308641976,0.6618074074074074,0.582162962962963,0.5341234567901234,0.46269629629629627,0.42477037037037035,0.37420246913580246,0.3248987654320988,0.3293234567901235,0.262320987654321,0.2503111111111111,0.2503111111111111,0.21554567901234567,0.22439506172839507,0.38052345679012345,1.6883358024691357,0
0.1317855043251869,0.16520713345900617,0.0,1.0,950.9450828980241,0.34524871708230104,0.12399339309142529,0.015374361530324713,46204,10.162035777273873,7.214472159234064,0.7887528344671202,0.5688888888888889,1.241461325270849,2.2158125472411188,2.487034517510708,2.0277954144620813,1.3875535399344923,0.9175913328294281,0.6079113126732174,0.41707231040564374,0.28662131519274375,0.21841269841269842,0.1693121693121693,0.1476240866717057,0.11924414210128496,0.10521541950113379,0.09586293776769968,0.08876795162509449,0.07232048374905518,0.06683799445704208,0.055953640715545476,0.05546989166036785,0.04563366087175611,0.041360544217687076,0.032491811539430586,0.033136810279667424,0.03394305870496347,0.031201814058956917,0.053534895439657344,0.2106727135298564,0
0.2738982926503935,0.36132359402985664,0.0,1.0,260.1530514831231,0.6340297863153184,0.5620674464405564,0.3159198143482077,11227,19.274285714285714,0.29741496598639455,0.15700680272108844,0.10040816326530612,0.08163265306122448,0.06476190476190476,0.06149659863945578,0.0617687074829932,0.057687074829931975,0.05986394557823129,0.06857142857142857,0.07319727891156462,0.07755102040816327,0.0908843537414966,0.11074829931972789,0.1673469387755102,0.21414965986394557,0.3145578231292517,0.48435374149659866,0.7240816326530612,0.9768707482993197,1.0946938775510204,1.1863945578231292,1.194829931972789,1.011156462585034,0.7836734693877551,0.6965986394557823,0.6076190476190476,0.48299319727891155,0.3597278911564626,0.337687074829932,0.7259863945578231,0
0.3455669638896283,0.30044409762534513,0.0,1.0,164.01555926014132,0.2858939082740167,0.05792128892291007,0.0033548757104912247,31745,0.06298642533936652,2.6180995475113122,10.357828054298643,1.9666968325791856,0.5846153846153846,0.45574660633484165,0.4038009049773756,0.4081447963800905,0.432579185520362,0.47058823529411764,0.4606334841628959,0.48126696832579186,0.45647058823529413,0.4081447963800905,0.3663348416289593,0.3558371040723982,0.36778280542986425,0.488868778280543,0.6599095022624435,0.9207239819004525,1.1904072398190044,1.3726696832579186,1.4295022624434388,1.3368325791855205,1.1154751131221718,0.8767420814479638,0.6485067873303167,0.46244343891402717,0.32144796380090496,0.21520361990950226,0.15438914027149322,0.1493212669683258,0
0.374964303216273,0.19948485824770953,0.0,1.0,784.9138544582166,0.29097317057159494,0.06260335796575342,0.003919180428588262,7694,0.13560401082285534,0.055387553716377526,0.09740569791500875,0.40299220117778134,3.010663695686774,5.953843705236352,1.1332166162661148,0.6792933312112048,0.5704281394238421,0.5144039471590005,0.5354130192583161,0.7302244150883336,1.5011936972783702,3.197835428935222,4.306223141811237,3.285054910074805,1.8182396944134966,0.9345853891453128,0.4953047907050772,0.302403310520452,0.22918987744707942,0.1738023237307019,0.14451695050135285,0.1266910711443578,0.14897342034060163,0.15151997453445806,0.13242081808053477,0.127964348241286,0.12350787840203724,0.127964348241286,0.16870921534298902,0.6850230781473818,0
0.3770998983297022,0.30475030227902083,0.0,1.0,690.9407539682541,0.4462253860978335,0.231184030497578,0.05344605595710507,7669,0.12325925925925926,0.1447506172839506,1.0258962962962963,12.446024691358025,2.4146172839506175,0.5366518518518518,0.3577679012345679,0.2762271604938272,0.23956543209876544,0.23577283950617284,0.2616888888888889,0.49809382716049383,0.21301728395061728,0.2041679012345679,0.20922469135802468,0.2098567901234568,0.3432296296296296,0.5126320987654321,0.6422123456790123,0.8868345679012346,1.094795061728395,1.452562962962963,1.4260148148148148,1.337520987654321,1.1061728395061727,0.908958024691358,0.691516049382716,0.4664888888888889,0.3027753086419753,0.23008395061728396,0.3040395061728395,0.8975802469135803,0
0.3418649249404033,0.29331656668362904,0.0,1.0,123.90484616059871,0.388156085757166,0.08753910857009226,0.0076630955292464,27669,1.0646221248630887,0.3952683461117196,7.317940854326396,6.8449507119386634,0.7543483023001095,0.35084337349397593,0.33130339539978093,0.3248192771084337,0.3170208105147864,0.30589266155531214,0.29213581599123767,0.2626067907995619,0.2337787513691128,0.23316538882803944,0.26146768893756844,0.3369989047097481,0.525038335158817,0.8462650602409638,1.412749178532311,1.8552464403066813,1.8206352683461118,1.5198247535596934,1.1680175246440307,0.7936911281489595,0.5052354874041621,0.28573932092004384,0.1660460021905805,0.09805038335158817,0.07982475355969332,0.07745892661555312,0.12792990142387733,1.0910843373493977,0
0.36859547447078167,0.30852975544932393,0.0,1.0,173.1805799242774,0.5325183447528443,0.22391374990075832,0.050137367394619346,15645,0.006388075592227841,0.01932802358674065,0.08599332527999017,13.539935709752053,3.6862472103355786,0.4845109641489732,0.3292315882148195,0.28877377613070987,0.2538850555885424,0.2239102393480887,0.19213365819700662,0.19786654654900596,0.2001597018898057,0.217685960565918,0.23373804795151615,0.2206343031469462,0.20802194877254765,0.19442681353780636,0.2596179439405418,0.47402796830531724,0.9234864151020659,1.4759730554247457,1.5911222128949039,1.526750066542454,1.3107020740771074,1.0340492618906247,0.7339735058659732,0.4283286582993796,0.2090047296328904,0.11580434471038677,0.17395221228066585,1.1603366024446673,0
0.37521748262293186,0.30548192884101055,0.011764705882352941,1.0,148.5406907411937,0.5754466222184664,0.3095156203279081,0.09579991922696973,15840,0.000732421875,0.003173828125,0.0360107421875,14.6859130859375,1.97265625,0.4093017578125,0.2889404296875,0.2523193359375,0.221923828125,0.223388671875,0.2086181640625,0.2371826171875,0.2359619140625,0.232421875,0.19140625,0.1966552734375,0.2862548828125,0.5472412109375,0.659912109375,0.7965087890625,1.166259765625,1.4161376953125,1.4786376953125,1.3330078125,1.133056640625,0.9482421875,0.7039794921875,0.500244140625,0.273193359375,0.156982421875,0.1744384765625,1.029296875,0
0.22386332009812426,0.2878377626627668,0.0,1.0,868.8478506787332,0.47979192175652136,0.22768366316140207,0.05183985047059479,14335,11.813569321533924,6.498559777893458,0.7862571577303488,0.47058823529411764,0.3823008849557522,0.3137254901960784,0.2601422870032969,0.2176644108971022,0.1887905604719764,0.17018913760194343,0.2071143501648447,0.40617733819191393,0.6740933541558216,1.0724969633871249,1.1580079819538436,1.049453409682457,0.9417317369425646,0.7915321880964775,0.680478917230609,0.5524900225576956,0.4286656255422523,0.3537046677077911,0.27319104633003644,0.20572618427902134,0.17657470067673087,0.1607496095783446,0.13437445774770085,0.1329862918618775,0.13409682457053618,0.15242061426340447,0.26347388512927294,0.9486725663716814,0
0.38051039383575314,0.3134336257328352,0.0,1.0,168.01399234693878,0.44375644246555357,0.15387279355495284,0.02367683659640514,19413,0.004885496183206107,0.36335877862595417,12.257302798982188,0.918676844783715,0.4494656488549618,0.4107888040712468,0.3798473282442748,0.38208651399491095,0.32142493638676845,0.30290076335877864,0.2872264631043257,0.28091603053435116,0.30127226463104323,0.4262595419847328,0.8934351145038167,1.3268193384223919,1.2606615776081425,1.2042748091603053,1.0984223918575065,0.9844274809160305,0.9347582697201018,0.8873282442748092,0.7918575063613231,0.7177608142493639,0.6562849872773537,0.5766921119592875,0.5113486005089058,0.40488549618320613,0.33017811704834604,0.2831552162849873,0.3417811704834606,1.7095165394402037,0
